TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
CROSSHAIR_FIXATION,1,0,3337,(1368.283 461.649),0,LEFT,ZERO,68950,0.15824,0.57616,0,0,0,0,0.00515,False,0.01108,-0.00865,0.66249,0.00513,True,0,0,1137.193,1.0553,76,True,0,0,True,0,0,True,0,0,True,0.15824,0.57616,25.17157,1,True,0.57661,0.5879,25.06086,1,True,1138.249,38894413071
CROSSHAIR_FIXATION,1,0,3349,(1368.283 461.649),0,LEFT,ZERO,68951,0.15959,0.57608,0,-0.05176,-0.00761,0.68064,0.00518,True,0.01172,-0.00854,0.65417,0.00512,True,0,0,1137.193,1.07178,76,True,0,0,True,0,0,True,0,0,True,0.15959,0.57608,25.1789,1,True,0.57824,0.58799,24.95234,1,True,1138.265,38894578587
CROSSHAIR_FIXATION,1,0,3362,(1368.283 461.649),0,LEFT,ZERO,68952,0.16159,0.57591,0,-0.05176,-0.00761,0.68064,0.00521,True,0.01172,-0.00854,0.65417,0.00515,True,0,0,1137.193,1.08826,76,True,0,0,True,0,0,True,0,0,True,0.16159,0.57591,25.17703,1,True,0.5803,0.58777,25.34333,1,True,1138.282,38894742854
CROSSHAIR_FIXATION,1,0,3372,(1368.283 461.649),0,LEFT,ZERO,68953,0.1623,0.57619,0,-0.05176,-0.00761,0.68064,0.00521,True,0.01172,-0.00854,0.65417,0.00516,True,0,0,1137.193,1.10474,76,True,0,0,True,0,0,True,0,0,True,0.1623,0.57619,25.10188,1,True,0.58121,0.58753,25.39864,1,True,1138.298,38894908141
CROSSHAIR_FIXATION,1,0,3384,(1368.283 461.649),0,LEFT,ZERO,68954,0.16334,0.57611,0,0,0,0,0.00521,False,0.01288,-0.00881,0.68716,0.00519,True,0,0,1137.193,1.12122,76,True,0,0,True,0,0,True,0,0,True,0.16334,0.57611,25.55468,1,True,0.58219,0.58745,25.14471,1,True,1138.315,38895072397
CROSSHAIR_FIXATION,1,0,3397,(1368.283 461.649),0,LEFT,ZERO,68955,0.16457,0.57617,0,0,0,0,0.00528,False,0.01288,-0.00881,0.68716,0.00523,True,0,0,1137.193,1.1377,76,True,0,0,True,0,0,True,0,0,True,0.16457,0.57617,25.575,1,True,0.58372,0.58708,25.46661,1,True,1138.331,38895237661
CROSSHAIR_FIXATION,1,0,3412,(1368.283 461.649),0,LEFT,ZERO,68956,0.16516,0.57628,0,0,0,0,0.00525,False,0.01288,-0.00881,0.68716,0.00519,True,0,0,1137.193,1.1543,76,True,0,0,True,0,0,True,0,0,True,0.16516,0.57628,25.44803,1,True,0.5844,0.58705,25.53131,1,True,1138.348,38895403069
CROSSHAIR_FIXATION,1,0,3424,(1368.283 461.649),0,LEFT,ZERO,68957,0.16588,0.57633,0,0,0,0,0.0053,False,0,0,0,0.00522,False,0,0,1137.193,1.17078,76,True,0,0,True,0,0,True,0,0,True,0.16588,0.57633,25.58684,1,True,0.58514,0.58712,25.56501,1,True,1138.364,38895567778
CROSSHAIR_FIXATION,1,0,3440,(1368.283 461.649),0,LEFT,ZERO,68958,0.16726,0.57682,0,0,0,0,0.0053,False,0,0,0,0.00526,False,0,0,1137.193,1.18713,76,True,0,0,True,0,0,True,0,0,True,0.16726,0.57682,25.97397,1,True,0.58658,0.58728,25.66263,1,True,1138.381,38895732345
CROSSHAIR_FIXATION,1,0,3454,(1368.283 461.649),0,LEFT,ZERO,68959,0.1676,0.5768,0,0,0,0,0.00532,False,0,0,0,0.00525,False,0,0,1137.193,1.20374,76,True,0,0,True,0,0,True,0,0,True,0.1676,0.5768,25.81219,1,True,0.58713,0.58729,25.66691,1,True,1138.397,38895897572
CROSSHAIR_FIXATION,1,0,3469,(1368.283 461.649),0,LEFT,ZERO,68960,0.16829,0.57728,0,-0.05102,-0.00778,0.68721,0.00532,True,0.01319,-0.0084,0.65902,0.00528,True,0,0,1137.193,1.22021,76,True,0,0,True,0,0,True,0,0,True,0.16829,0.57728,25.76364,1,True,0.58791,0.58714,25.77086,1,True,1138.414,38896062540
CROSSHAIR_FIXATION,1,0,3485,(1368.283 461.649),0,LEFT,ZERO,68961,0.16898,0.57777,0,-0.05102,-0.00778,0.68721,0.00534,True,0.01319,-0.0084,0.65902,0.0053,True,0,0,1137.193,1.23669,76,True,0,0,True,0,0,True,0,0,True,0.16898,0.57777,25.95387,1,True,0.58882,0.58671,25.88347,1,True,1138.43,38896227200
CROSSHAIR_FIXATION,1,0,3498,(1368.283 461.649),0,LEFT,ZERO,68962,0.16909,0.5777,0,-0.05102,-0.00778,0.68721,0.00533,True,0.01319,-0.0084,0.65902,0.00528,True,0,0,1137.193,1.25317,76,True,0,0,True,0,0,True,0,0,True,0.16909,0.5777,26.14354,1,True,0.58903,0.58614,26.02374,1,True,1138.447,38896392118
CROSSHAIR_FIXATION,1,0,3511,(1368.283 461.649),0,LEFT,ZERO,68963,0.16908,0.57766,0,-0.0485,-0.00741,0.65395,0.00535,True,0.01306,-0.00811,0.64733,0.0053,True,0,0,1137.193,1.26965,76,True,0,0,True,0,0,True,0,0,True,0.16908,0.57766,26.11817,1,True,0.58917,0.5858,26.00696,1,True,1138.463,38896556907
CROSSHAIR_FIXATION,1,0,3522,(1368.283 461.649),0,LEFT,ZERO,68964,0.16895,0.57739,0,-0.0485,-0.00741,0.65395,0.00541,True,0.01306,-0.00811,0.64733,0.00535,True,0,0,1137.193,1.28613,76,True,0,0,True,0,0,True,0,0,True,0.16895,0.57739,26.13489,1,True,0.58924,0.58475,26.06914,1,True,1138.48,38896721620
CROSSHAIR_FIXATION,1,0,3540,(1368.283 461.649),0,LEFT,ZERO,68965,0.16897,0.57739,0,-0.0485,-0.00741,0.65395,0.00538,True,0.01306,-0.00811,0.64733,0.00534,True,0,0,1137.193,1.30261,76,True,0,0,True,0,0,True,0,0,True,0.16897,0.57739,26.5087,1,True,0.58918,0.58438,26.01442,1,True,1138.496,38896886858
CROSSHAIR_FIXATION,1,0,3553,(1368.283 461.649),0,LEFT,ZERO,68966,0.16891,0.5775,0,-0.0485,-0.00741,0.65395,0.0054,True,0.01306,-0.00801,0.64733,0.00532,True,0,0,1137.193,1.31909,76,True,0,0,True,0,0,True,0,0,True,0.16891,0.5775,26.47591,1,True,0.58931,0.58396,26.15324,1,True,1138.513,38897051851
CROSSHAIR_FIXATION,1,0,3570,(1368.283 461.649),0,LEFT,ZERO,68967,0.16931,0.57787,0,-0.0485,-0.00741,0.65395,0.00539,True,0.01306,-0.00801,0.64733,0.00535,True,0,0,1137.193,1.33557,76,True,0,0,True,0,0,True,0,0,True,0.16931,0.57787,26.46676,1,True,0.58969,0.58393,26.24983,1,True,1138.529,38897216210
CROSSHAIR_FIXATION,1,0,3584,(1368.283 461.649),0,LEFT,ZERO,68968,0.16962,0.57784,0,-0.0485,-0.00741,0.65395,0.0054,True,0.01306,-0.00801,0.64733,0.00534,True,0,0,1137.193,1.35205,76,True,0,0,True,0,0,True,0,0,True,0.16962,0.57784,26.31894,1,True,0.59015,0.58395,26.19098,1,True,1138.546,38897381210
CROSSHAIR_FIXATION,1,0,3597,(1368.283 461.649),0,LEFT,ZERO,68969,0.16992,0.57801,0,-0.05004,-0.00782,0.6767,0.00541,True,0.01347,-0.00813,0.65298,0.00538,True,0,0,1137.193,1.36853,76,True,0,0,True,0,0,True,0,0,True,0.16992,0.57801,26.43322,1,True,0.59056,0.58387,26.1591,1,True,1138.562,38897545906
CROSSHAIR_FIXATION,1,0,3612,(1368.283 461.649),0,LEFT,ZERO,68970,0.17064,0.57816,0,-0.05004,-0.00782,0.6767,0.00544,True,0.01347,-0.00813,0.65298,0.00537,True,0,0,1137.193,1.38501,76,True,0,0,True,0,0,True,0,0,True,0.17064,0.57816,26.41502,1,True,0.59136,0.58405,26.40027,1,True,1138.578,38897710973
CROSSHAIR_FIXATION,1,0,3625,(1368.283 461.649),0,LEFT,ZERO,68971,0.17109,0.57815,0,-0.05004,-0.00782,0.6767,0.00546,True,0.01347,-0.00813,0.65298,0.00535,True,0,0,1137.193,1.40149,76,True,0,0,True,0,0,True,0,0,True,0.17109,0.57815,26.49609,1,True,0.59196,0.58377,26.27284,1,True,1138.595,38897875375
CROSSHAIR_FIXATION,1,0,3640,(1368.283 461.649),0,LEFT,ZERO,68972,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.41809,76,True,0,0,True,0,0,True,0,0,True,0.17169,0.57813,26.5921,1,True,0.59233,0.58374,26.42935,1,True,1138.612,38898041161
CROSSHAIR_FIXATION,1,0,3655,(1368.283 461.649),0,LEFT,ZERO,68973,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.43457,76,True,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.628,38898205630
CROSSHAIR_FIXATION,1,0,3670,(1368.283 461.649),0,LEFT,ZERO,68974,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.45105,76,True,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.645,38898370935
CROSSHAIR_FIXATION,1,0,3685,(1368.283 461.649),0,LEFT,ZERO,68975,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,True,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.661,38898535149
CROSSHAIR_FIXATION,1,0,3699,(1368.283 461.649),0,LEFT,ZERO,68976,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,False,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.677,38898700667
CROSSHAIR_FIXATION,1,0,3714,(1368.283 461.649),0,LEFT,ZERO,68977,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,False,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.694,38898864949
CROSSHAIR_FIXATION,1,0,3727,(1368.283 461.649),0,LEFT,ZERO,68978,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,False,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.71,38899029840
CROSSHAIR_FIXATION,1,0,3742,(1368.283 461.649),0,LEFT,ZERO,68979,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,False,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.727,38899195055
CROSSHAIR_FIXATION,1,0,3757,(1368.283 461.649),0,LEFT,ZERO,68980,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,False,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.743,38899359535
CROSSHAIR_FIXATION,1,0,3772,(1368.283 461.649),0,LEFT,ZERO,68981,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,False,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.76,38899524797
CROSSHAIR_FIXATION,1,0,3776,(1368.283 461.649),0,LEFT,ZERO,68982,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,False,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.776,38899689955
CROSSHAIR_FIXATION,1,0,3791,(1368.283 461.649),0,LEFT,ZERO,68983,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,False,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.793,38899854272
CROSSHAIR_FIXATION,1,0,3806,(1368.283 461.649),0,LEFT,ZERO,68984,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,False,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.809,38900019516
CROSSHAIR_FIXATION,1,0,3820,(1368.283 461.649),0,LEFT,ZERO,68985,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,False,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.826,38900184606
CROSSHAIR_FIXATION,1,0,3834,(1368.283 461.649),0,LEFT,ZERO,68986,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,False,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.842,38900349932
CROSSHAIR_FIXATION,1,0,3849,(1368.283 461.649),0,LEFT,ZERO,68987,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,False,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.859,38900513400
CROSSHAIR_FIXATION,1,0,3862,(1368.283 461.649),0,LEFT,ZERO,68988,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,False,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.875,38900679010
CROSSHAIR_FIXATION,1,0,3878,(1368.283 461.649),0,LEFT,ZERO,68989,0.17169,0.57813,0,-0.04652,-0.00712,0.63306,0.00537,True,0,0,0,0.00534,False,0,0,1137.193,1.46741,76,False,0,0,False,0,0,False,0,0,False,0.17169,0.57813,26.5921,1,False,0.59233,0.58374,26.42935,1,False,1138.892,38900844289
